Date,Close,High,Low,Open,Volume,Ticker,Source
,BLK,BLK,BLK,BLK,BLK,,
2021-11-16,854.3623657226562,861.2768465981585,847.4118367226808,858.2247354251606,472100,BLK,Yahoo Finance
2021-11-17,838.687744140625,852.0125824273473,830.2427011786973,850.3109569906726,677300,BLK,Yahoo Finance
2021-11-18,830.7919311523438,846.7816929544916,827.1545873032552,841.6948407652525,681600,BLK,Yahoo Finance
2021-11-19,823.7513427734375,833.2407366605238,819.321764682185,830.4587666516197,738700,BLK,Yahoo Finance
2021-11-22,827.6947021484375,837.2200884761335,821.9686009640453,828.2979037136619,520600,BLK,Yahoo Finance
2021-11-23,842.18994140625,843.297322169127,826.7313961230406,830.3417035923252,686100,BLK,Yahoo Finance
2021-11-24,837.9493408203125,845.7821688711633,832.8805683812351,839.3898918712596,438900,BLK,Yahoo Finance
2021-11-26,811.76806640625,822.9500740234556,807.4554796924803,812.7854368244297,543200,BLK,Yahoo Finance
2021-11-29,835.5005493164062,841.586747454945,815.5313725228189,823.5982941607945,610600,BLK,Yahoo Finance
2021-11-30,814.4420776367188,832.7906850894141,812.1102692575712,827.9469375900421,1057500,BLK,Yahoo Finance
2021-12-01,810.588623046875,836.7970382892195,810.0934558977932,829.6484644065317,707900,BLK,Yahoo Finance
2021-12-02,827.2625122070312,831.9532190473999,811.3357817837169,811.650928088581,630700,BLK,Yahoo Finance
2021-12-03,809.9043579101562,831.8992636659428,799.2895591660167,831.0889501947958,641300,BLK,Yahoo Finance
2021-12-06,811.0440673828125,819.4104747890375,805.3639286130086,815.1413171141431,442800,BLK,Yahoo Finance
2021-12-07,832.9503784179688,836.1703121457907,821.7439579446598,824.6111326325727,616200,BLK,Yahoo Finance
2021-12-08,835.6095581054688,843.1167012244817,827.5416440318577,839.7882346793366,413500,BLK,Yahoo Finance
2021-12-09,831.2862548828125,838.3863731363003,827.3155899046579,831.1144021442062,376600,BLK,Yahoo Finance
2021-12-10,836.7853393554688,840.4394592439816,831.6479201666712,837.4727502336982,453500,BLK,Yahoo Finance
2021-12-13,830.0016479492188,837.0927660108542,826.817929101311,835.7451052365462,463300,BLK,Yahoo Finance
2021-12-14,816.1815185546875,828.0120867779898,807.7336836503358,823.0736251533184,828900,BLK,Yahoo Finance
2021-12-15,827.5143432617188,827.8037822868828,805.9335531424779,819.2293650851891,465900,BLK,Yahoo Finance
2021-12-16,833.520263671875,843.9307964718222,828.835082273006,837.0567975154969,474000,BLK,Yahoo Finance
2021-12-17,826.3025512695312,835.7181267580124,817.1040412947535,830.0651489850658,724700,BLK,Yahoo Finance
2021-12-20,811.5775756835938,814.8517757004627,799.8555973530948,813.9383009461358,549500,BLK,Yahoo Finance
2021-12-21,823.8603515625,826.863219607318,814.2548173394604,818.469652753631,381500,BLK,Yahoo Finance
2021-12-22,824.4663696289062,830.5535331323495,821.2826503489256,824.4844768218427,350300,BLK,Yahoo Finance
2021-12-23,826.6190795898438,835.1392872681735,824.9639274781688,826.4924948459284,416300,BLK,Yahoo Finance
2021-12-27,834.4428100585938,834.9493146411286,824.8824877589968,831.0329163197368,410900,BLK,Yahoo Finance
2021-12-28,833.7644653320312,840.3128658210757,833.1403743901272,835.5372590000862,385200,BLK,Yahoo Finance
2021-12-29,822.8203125,834.795627403433,820.9752003643889,833.2670599521888,392000,BLK,Yahoo Finance
2021-12-30,826.4743041992188,830.3635413963801,819.8806363899762,824.6291371458352,315900,BLK,Yahoo Finance
2021-12-31,828.1024780273438,831.9555566379664,826.239258699773,827.90351970147,215100,BLK,Yahoo Finance
2022-01-03,824.6382446289062,833.9905548283862,818.9400543904914,830.6168755459865,470800,BLK,Yahoo Finance
2022-01-04,829.6038208007812,838.8837575388474,829.0068906642631,830.0560590027934,495800,BLK,Yahoo Finance
2022-01-05,806.5848999023438,837.0928698096471,805.7346899171414,830.4449906564723,573300,BLK,Yahoo Finance
2022-01-06,809.9495239257812,812.3825675337907,799.5842602078621,808.0229848693905,637000,BLK,Yahoo Finance
2022-01-07,807.0372314453125,810.9807355755036,799.5571934294607,809.7506608347791,643300,BLK,Yahoo Finance
2022-01-10,789.9154052734375,804.8663707360265,780.418403532621,803.8081488565523,788500,BLK,Yahoo Finance
2022-01-11,803.346923828125,803.998120360412,779.4506719674587,788.4773290874414,744500,BLK,Yahoo Finance
2022-01-12,800.5610961914062,814.0016022972209,796.7170714768257,810.0038320514175,650900,BLK,Yahoo Finance
2022-01-13,784.7057495117188,806.033265965375,781.5762408993747,805.6443476889199,795900,BLK,Yahoo Finance
2022-01-14,767.5386962890625,776.7191543732057,753.311299342344,764.2826031387002,1239700,BLK,Yahoo Finance
2022-01-18,752.5244750976562,759.7150745725555,745.4605155864847,755.2379046953641,1018400,BLK,Yahoo Finance
2022-01-19,746.645263671875,759.760171392338,746.1930254746177,759.760171392338,795100,BLK,Yahoo Finance
2022-01-20,747.594970703125,765.7930317790734,745.0533941820219,749.0511644839122,945800,BLK,Yahoo Finance
2022-01-21,724.4132690429688,747.0071284955974,722.4867297716809,747.0071284955974,1248100,BLK,Yahoo Finance
2022-01-24,711.6600952148438,713.0981817105342,682.0203872731113,705.0935880175549,1688700,BLK,Yahoo Finance
2022-01-25,722.2697143554688,728.7367435585528,690.9024752512333,700.073880417651,1220000,BLK,Yahoo Finance
2022-01-26,719.4837036132812,741.6433719700193,709.1908145691032,733.5302464210027,942700,BLK,Yahoo Finance
2022-01-27,712.6913452148438,736.7594523871775,708.8292127728937,730.5094886610065,696600,BLK,Yahoo Finance
2022-01-28,730.9434814453125,731.3505068163348,698.8436267813167,709.7877677963313,602800,BLK,Yahoo Finance
2022-01-31,744.329833984375,744.9900841113644,728.1125782523503,728.2934845789509,611200,BLK,Yahoo Finance
2022-02-01,747.0523681640625,751.909402500323,742.1862802301212,748.8251067538422,631900,BLK,Yahoo Finance
2022-02-02,743.9410400390625,750.8602527474719,737.6278111813932,750.7607735729221,1030400,BLK,Yahoo Finance
2022-02-03,728.800048828125,745.0444114761865,725.8333394026356,738.5050640309729,582600,BLK,Yahoo Finance
2022-02-04,732.463134765625,739.3552409867045,721.1390718007115,725.3901222112511,667400,BLK,Yahoo Finance
2022-02-07,738.8849487304688,745.9760689899001,726.9639547332101,732.6259866231005,568500,BLK,Yahoo Finance
2022-02-08,730.2653198242188,739.753269804371,724.7389814673802,738.034742313028,971600,BLK,Yahoo Finance
2022-02-09,735.3392944335938,746.075424611211,735.3121336439549,740.9922717893255,1197800,BLK,Yahoo Finance
2022-02-10,703.8544921875,732.6710970531141,696.6367881783547,726.9547995783926,2082100,BLK,Yahoo Finance
2022-02-11,698.6988525390625,710.004805712758,694.8729356506358,708.3677059014008,1271900,BLK,Yahoo Finance
2022-02-14,687.6824951171875,699.9471937069993,681.0255616205338,691.9244919229225,951400,BLK,Yahoo Finance
