Date,Close,High,Low,Open,Volume,Ticker,Source
,MS,MS,MS,MS,MS,,
2024-08-19,97.66368865966797,97.94204304910366,97.23176372747214,97.44292230839287,4070500,MS,Yahoo Finance
2024-08-20,96.7326431274414,97.54850540221766,96.55987168971266,97.18376895501065,3396900,MS,Yahoo Finance
2024-08-21,96.64625549316406,97.16456977644127,95.94556933530914,97.03978593678482,3576000,MS,Yahoo Finance
2024-08-22,96.52146911621094,96.92460731904818,95.887978779744,96.71344143256083,2777300,MS,Yahoo Finance
2024-08-23,97.79805755615234,98.46034923230079,96.77102946344127,96.8862128532482,3814800,MS,Yahoo Finance
2024-08-26,98.22039794921875,98.91148370272181,97.8844555198758,98.90188325531324,2679000,MS,Yahoo Finance
2024-08-27,97.98043823242188,98.71951157854116,97.942043765702,98.34517468176706,2537200,MS,Yahoo Finance
2024-08-28,98.0956039428711,98.57552374165812,97.34693022844252,97.79805601098153,2836800,MS,Yahoo Finance
2024-08-29,98.47955322265625,98.78670163831265,97.21256509269911,98.78670163831265,3325600,MS,Yahoo Finance
2024-08-30,99.44898986816406,99.64095487503826,97.99962990037842,98.7771050211088,4951400,MS,Yahoo Finance
2024-09-03,95.28327178955078,99.11303698249144,94.50580407388372,98.719499240046,6634000,MS,Yahoo Finance
2024-09-04,96.1279296875,97.25094017182651,95.67680394003693,95.7343919680554,4212500,MS,Yahoo Finance
2024-09-05,95.56163024902344,97.23175646082005,95.13930579574885,96.94380164554612,4462400,MS,Yahoo Finance
2024-09-06,92.71090698242188,96.75183829666813,92.27898207515807,95.69600883803164,9246800,MS,Yahoo Finance
2024-09-09,94.237060546875,95.04332236707158,93.68035177217033,93.8339296367767,5281500,MS,Yahoo Finance
2024-09-10,92.73970794677734,94.47701533858759,91.07918216010589,94.44822132128614,7798600,MS,Yahoo Finance
2024-09-11,93.13323974609375,93.23882269306864,90.31130884148354,91.65508581144056,6764100,MS,Yahoo Finance
2024-09-12,92.7589111328125,93.76674578080835,91.8374658686715,93.45959735942802,4751200,MS,Yahoo Finance
2024-09-13,94.30424499511719,94.77456437009944,92.96046802931544,92.97966892306714,5354800,MS,Yahoo Finance
2024-09-16,96.0703353881836,96.1663251999244,94.7937543741681,95.16809120637487,4467200,MS,Yahoo Finance
