Date,Close,High,Low,Open,Volume,Ticker,Source
,QCOM,QCOM,QCOM,QCOM,QCOM,,
2021-02-16,132.13442993164062,134.45100415483614,131.1467384679798,133.7865559246633,10211900,QCOM,Yahoo Finance
2021-02-17,129.9705047607422,131.89200252143502,128.77630089673605,130.93126049149453,11937200,QCOM,Yahoo Finance
2021-02-18,129.2162628173828,129.92559488247386,128.36326405276606,128.88403186212827,8404400,QCOM,Yahoo Finance
2021-02-19,130.14109802246094,130.95818698200645,128.83915106651452,129.9974313195233,10012500,QCOM,Yahoo Finance
2021-02-22,125.22064208984375,129.40482903881062,124.87943706236453,127.72576709985971,12763900,QCOM,Yahoo Finance
2021-02-23,123.11958312988281,124.34072311066949,120.71322670643536,122.45514838352383,14425300,QCOM,Yahoo Finance
2021-02-24,126.69319152832031,126.76501118587801,121.29682522508433,122.4730673541654,13146200,QCOM,Yahoo Finance
2021-02-25,121.69190216064453,126.450755983671,121.23397991326512,125.31042368041767,12701100,QCOM,Yahoo Finance
2021-02-26,122.28453063964844,124.0444001663787,120.94665987736208,122.79632453743753,11772600,QCOM,Yahoo Finance
2021-03-01,125.24756622314453,125.37327116353936,122.526941391105,123.4607475624936,9421400,QCOM,Yahoo Finance
2021-03-02,123.04771423339844,125.79528867261843,122.80529207469992,125.70549355404094,8693200,QCOM,Yahoo Finance
2021-03-03,118.78045654296875,122.85828081518285,118.67218609748879,122.33503102081627,14862700,QCOM,Yahoo Finance
2021-03-04,115.29803466796875,121.07195251249962,114.197379427901,119.40293605352252,15831100,QCOM,Yahoo Finance
2021-03-05,117.05728912353516,118.33837687858042,113.13282647172684,118.11283296890116,13292000,QCOM,Yahoo Finance
2021-03-08,111.14801788330078,117.07531747465114,110.9585618559094,116.38063849116334,15256100,QCOM,Yahoo Finance
2021-03-09,116.47989654541016,117.2106566056767,113.97184938656827,114.92815335511995,13130200,QCOM,Yahoo Finance
2021-03-10,115.3611831665039,118.27521304750817,115.15367977385354,117.88727042580254,12492300,QCOM,Yahoo Finance
2021-03-11,118.85260772705078,120.2058710043916,117.29183416892144,118.19400968714865,11920200,QCOM,Yahoo Finance
2021-03-12,117.26476287841797,117.58052979705053,115.13563511719876,117.19258718941323,9365700,QCOM,Yahoo Finance
2021-03-15,118.76239776611328,118.87065443508538,116.48891135494695,117.33695863818163,7807200,QCOM,Yahoo Finance
2021-03-16,120.57575988769531,122.1906618732247,119.34880055713315,119.89011140765727,10434700,QCOM,Yahoo Finance
2021-03-17,120.8193359375,122.3349978685019,116.99410703173807,118.4646574365241,10781500,QCOM,Yahoo Finance
2021-03-18,117.05728912353516,120.53067083903885,116.97609661991649,119.48414379426123,9579000,QCOM,Yahoo Finance
2021-03-19,118.20303344726562,119.5202019190239,116.53400332819497,117.09334771213848,17599900,QCOM,Yahoo Finance
2021-03-22,120.97271728515625,122.28989965710608,119.62848451385774,119.95326826542711,9036900,QCOM,Yahoo Finance
2021-03-23,119.5562973022461,121.20728006653427,118.55488197853376,120.8915131451608,7425700,QCOM,Yahoo Finance
2021-03-24,114.73868560791016,120.04347531239519,114.67553359534675,119.98033018288493,10962300,QCOM,Yahoo Finance
2021-03-25,114.82889556884766,115.1536792967487,112.22160894651346,114.26955116872578,10460800,QCOM,Yahoo Finance
2021-03-26,119.9803466796875,120.30513046982803,114.61239734151503,114.63043782627659,11071600,QCOM,Yahoo Finance
2021-03-29,118.42861938476562,120.2961161050174,117.07535570459969,119.57437272237357,9750100,QCOM,Yahoo Finance
2021-03-30,117.38206481933594,118.40152762602436,116.44380827678079,117.43619315135358,7097300,QCOM,Yahoo Finance
2021-03-31,119.61945343017578,120.45848385397584,117.79706872224787,118.14891663774944,8361300,QCOM,Yahoo Finance
