Date,Close,High,Low,Open,Volume,Ticker,Source
,SPGI,SPGI,SPGI,SPGI,SPGI,,
2021-02-16,324.5572814941406,328.07789636254233,322.8017898420921,328.07789636254233,2280100,SPGI,Yahoo Finance
2021-02-17,325.1328125,325.2863027245187,320.99826655134973,321.70813322389006,1344900,SPGI,Yahoo Finance
2021-02-18,324.68194580078125,327.156935430511,323.36772051089184,323.36772051089184,1155000,SPGI,Yahoo Finance
2021-02-19,325.43023681640625,328.0011618476381,324.70119474062807,325.3247287394234,1251800,SPGI,Yahoo Finance
2021-02-22,319.72247314453125,325.43024359112184,318.09166485963584,325.43024359112184,1542100,SPGI,Yahoo Finance
2021-02-23,312.6649169921875,319.13591266778803,310.63613782477177,319.13591266778803,2261600,SPGI,Yahoo Finance
2021-02-24,319.02056884765625,319.39554385011013,309.96309886702693,313.45339752825925,1663000,SPGI,Yahoo Finance
2021-02-25,317.8282165527344,322.8088778567619,316.78017055390114,318.732041422014,2584200,SPGI,Yahoo Finance
2021-02-26,316.6840515136719,320.443572573367,313.82838477522887,319.2609298254611,1691000,SPGI,Yahoo Finance
2021-03-01,324.5396728515625,325.8569417424708,317.4629470884393,318.7609669284602,1175100,SPGI,Yahoo Finance
2021-03-02,320.1263122558594,324.42427884464354,319.92440263362573,323.2704508886095,1748500,SPGI,Yahoo Finance
2021-03-03,313.96295166015625,318.8955198194679,313.72257332368343,317.48209402728537,1690300,SPGI,Yahoo Finance
2021-03-04,314.9341125488281,321.6743016429081,312.9726169637815,313.6745323210885,2134300,SPGI,Yahoo Finance
2021-03-05,321.64544677734375,321.924293874869,314.7129434920628,317.2994168434741,2235600,SPGI,Yahoo Finance
2021-03-08,329.5298767089844,333.3182418879212,320.6358776756593,321.1551031325807,1854600,SPGI,Yahoo Finance
2021-03-09,328.9529724121094,337.846971705456,328.70296952867886,333.97207372759067,2063300,SPGI,Yahoo Finance
2021-03-10,331.0971374511719,331.72211527801124,327.3472411470758,330.28946973514036,1263200,SPGI,Yahoo Finance
2021-03-11,331.85675048828125,333.36630423250426,329.54909484321036,332.4913235133093,1702500,SPGI,Yahoo Finance
2021-03-12,332.3085632324219,332.90472606506296,328.16444368456035,331.8566801973934,1226500,SPGI,Yahoo Finance
2021-03-15,337.96234130859375,338.2508129393229,331.27984067108423,331.27984067108423,1511500,SPGI,Yahoo Finance
2021-03-16,335.1932067871094,344.17376868927363,334.39516349392204,338.73159876400325,1332900,SPGI,Yahoo Finance
2021-03-17,336.71240234375,337.7700730228823,332.42406050988166,334.6835936760878,1493000,SPGI,Yahoo Finance
2021-03-18,335.0489501953125,338.68346966325623,329.92409669883034,337.08735390262717,1718300,SPGI,Yahoo Finance
2021-03-19,334.0009460449219,336.17397598533125,332.95289983149416,333.69325467683376,2317000,SPGI,Yahoo Finance
2021-03-22,332.2413330078125,337.21234062262135,331.38557203692363,332.6547767082591,922100,SPGI,Yahoo Finance
2021-03-23,333.481689453125,334.9335841197542,329.4145064306485,332.2894221917168,1619500,SPGI,Yahoo Finance
2021-03-24,338.2508239746094,339.5873124084893,332.93365578267395,333.70285480359144,1069000,SPGI,Yahoo Finance
