Date,Close,High,Low,Open,Volume,Ticker,Source
,GE,GE,GE,GE,GE,,
2021-02-16,58.31996536254883,58.36868486084224,57.39425014687001,57.58913932706966,12100796,GE,Yahoo Finance
2021-02-17,57.78401565551758,58.22251344498175,57.296798375451665,57.68657294530601,8615357,GE,Yahoo Finance
2021-02-18,56.663421630859375,57.7840222486731,56.0787615738722,57.68657952734332,9802022,GE,Yahoo Finance
2021-02-19,58.563568115234375,58.61229133760635,56.907027031694994,57.101916192174606,12248665,GE,Yahoo Finance
2021-02-22,60.9022216796875,61.87665645092865,58.61230071307258,58.80718617571725,19388781,GE,Yahoo Finance
2021-02-23,61.340721130371094,61.633049331802155,59.34312830671841,61.38944063277178,14454364,GE,Yahoo Finance
2021-02-24,63.922969818115234,65.04356671026068,61.63304162148444,62.36386762714895,21426186,GE,Yahoo Finance
2021-02-25,62.168983459472656,64.65379715032657,61.68176611236641,63.82552467703906,18526244,GE,Yahoo Finance
2021-02-26,61.09710693359375,62.55875899625107,60.463723627307175,61.779209737897034,17802448,GE,Yahoo Finance
2021-03-01,63.87425231933594,64.7512406215514,62.31515371759989,62.9485333294202,15657201,GE,Yahoo Finance
2021-03-02,63.2408447265625,64.5563342110004,63.1921215126916,64.06911698832197,15490231,GE,Yahoo Finance
2021-03-03,65.4820556640625,66.35905127658957,63.581909690611866,63.77679511850128,23589309,GE,Yahoo Finance
2021-03-04,66.11544799804688,68.8438665841885,64.21529441222269,67.62582323841252,33418377,GE,Yahoo Finance
2021-03-05,66.31047821044922,67.33439069233091,64.06762407478394,67.2856315334761,21061930,GE,Yahoo Finance
2021-03-08,69.08965301513672,69.91853614334262,67.33437592591676,69.28468214426879,28835014,GE,Yahoo Finance
2021-03-09,68.26077270507812,70.30859730429852,67.43189700616779,68.74834927979573,22966413,GE,Yahoo Finance
2021-03-10,64.60396575927734,66.9930901248514,62.994958152122386,66.55427258236115,44186284,GE,Yahoo Finance
2021-03-11,59.82570266723633,62.70241087044033,58.26545813500349,61.87352758078542,61355743,GE,Yahoo Finance
2021-03-12,61.33717727661133,61.532206397636095,59.63065940649262,59.67941482086996,26996039,GE,Yahoo Finance
2021-03-15,65.0915298461914,65.14028900001951,62.06855187104869,62.117311024876784,22351422,GE,Yahoo Finance
2021-03-16,64.11637878417969,65.09153203953424,63.726320467444594,64.99401372859205,14938641,GE,Yahoo Finance
2021-03-17,66.35922241210938,66.35922241210938,64.01885048624814,64.36015705778489,15895858,GE,Yahoo Finance
2021-03-18,64.60396575927734,66.74930177196593,64.31141824311116,66.26172506619497,12792812,GE,Yahoo Finance
2021-03-19,64.45768737792969,65.09153402786534,63.287497464945325,64.36016906400863,13737991,GE,Yahoo Finance
2021-03-22,64.01887512207031,64.55521102794336,63.04372164358063,64.16515262195489,10591427,GE,Yahoo Finance
2021-03-23,61.72724914550781,64.26264678405127,61.19091337907668,63.18998271470561,13172818,GE,Yahoo Finance
2021-03-24,60.94713592529297,63.482534015298114,60.94713592529297,62.214836836175024,12454218,GE,Yahoo Finance
2021-03-25,62.653656005859375,63.04371436682575,59.630677586058056,60.45955720074987,14725103,GE,Yahoo Finance
2021-03-26,63.33624267578125,64.01884833237322,61.97102763083961,63.14121355440003,12143472,GE,Yahoo Finance
2021-03-29,63.14122009277344,63.62879667847351,62.31233691167683,62.9949426389537,10786807,GE,Yahoo Finance
2021-03-30,64.84774017333984,65.14028762662385,62.89743376946842,63.28749206483614,10618713,GE,Yahoo Finance
2021-03-31,64.01887512207031,65.48160533980484,64.01887512207031,65.23781697018242,12557044,GE,Yahoo Finance
2021-04-01,64.75022888183594,65.14029468297413,64.11638221732258,64.50644055494354,11874438,GE,Yahoo Finance
2021-04-05,65.62784576416016,66.16418136703793,65.18902843944718,65.67660490324256,10180082,GE,Yahoo Finance
2021-04-06,65.3353271484375,65.82290382682417,65.18905713032854,65.62787464817302,8035938,GE,Yahoo Finance
2021-04-07,65.28656005859375,65.9691732962432,64.6527134390812,65.33531921321395,8379669,GE,Yahoo Finance
2021-04-08,65.57910919189453,65.82289750768366,63.82383182550941,64.65271508459921,11018763,GE,Yahoo Finance
2021-04-09,66.31047821044922,67.43190901004054,65.43284320513197,65.82290154893579,12689464,GE,Yahoo Finance
2021-04-12,66.26171875,66.70054371417864,65.67663123695735,66.35923706726577,8442187,GE,Yahoo Finance
2021-04-13,65.53034210205078,66.01791867459649,64.65270725687492,65.87164868823918,10277370,GE,Yahoo Finance
2021-04-14,66.7005386352539,67.23686694882487,65.43283792491482,65.48158961631817,12968951,GE,Yahoo Finance
2021-04-15,66.06669616699219,67.04184958282046,65.53036029558302,66.94433871934848,10208753,GE,Yahoo Finance
2021-04-16,65.28656005859375,66.70053822499615,65.09153090362963,66.45674991541183,10036727,GE,Yahoo Finance
2021-04-19,65.62784576416016,65.67660490324256,64.21386804834212,64.9452402075495,9003729,GE,Yahoo Finance
2021-04-20,63.67755889892578,65.3840770311281,62.897434831501414,65.3840770311281,12330465,GE,Yahoo Finance
2021-04-21,65.0915298461914,65.2377998441591,62.26358475460277,63.043705093544204,9953202,GE,Yahoo Finance
2021-04-22,65.38407135009766,66.70053106596274,64.75021733510059,65.09152391729253,10555051,GE,Yahoo Finance
2021-04-23,66.06669616699219,66.35924368444428,65.14030191465893,65.82290781303512,9357311,GE,Yahoo Finance
2021-04-26,66.1642074584961,68.26078409418287,66.06668914187553,66.45675494484053,18815482,GE,Yahoo Finance
2021-04-27,65.7741470336914,66.01793538165941,62.94620518266961,65.82290619598858,30050351,GE,Yahoo Finance
2021-04-28,64.36016845703125,65.09153341399048,64.11638013804483,64.99401510098912,13261158,GE,Yahoo Finance
2021-04-29,64.40892791748047,64.79898624429264,63.77507380701442,64.26265044728814,11066635,GE,Yahoo Finance
2021-04-30,63.97010040283203,65.09152351420522,63.775063806492476,64.16512953565574,10011667,GE,Yahoo Finance
2021-05-03,65.57910919189453,65.96917497526728,64.21389014536526,64.5551967728768,12734908,GE,Yahoo Finance
2021-05-04,63.97010040283203,65.28655264702891,63.72631212092344,65.04276436512032,15557003,GE,Yahoo Finance
2021-05-05,64.40892791748047,64.79898624429264,63.8238329637452,64.16513959734361,11168297,GE,Yahoo Finance
2021-05-06,64.40892791748047,64.89650455775418,63.531285486877564,64.45768707421125,12595406,GE,Yahoo Finance
2021-05-07,64.84774017333984,65.0427693210237,63.726316976520344,64.16513442468813,10810442,GE,Yahoo Finance
2021-05-10,65.0915298461914,66.21296053017119,64.84774154056753,64.89650069439563,13154138,GE,Yahoo Finance
2021-05-11,63.82383346557617,64.79898675379098,63.092468499415055,64.31141010968358,13645738,GE,Yahoo Finance
2021-05-12,62.50736999511719,64.01885517681312,62.263581701447706,63.77506688314363,14215045,GE,Yahoo Finance
2021-05-13,63.23873519897461,63.58004181740154,62.019797384232035,62.40985569370565,13158312,GE,Yahoo Finance
2021-05-14,64.6527328491211,64.84776206263687,63.53130181024725,63.97012687005642,10167742,GE,Yahoo Finance
2021-05-17,64.11637878417969,65.04277288406314,63.97010878128324,64.50643710091478,15316179,GE,Yahoo Finance
2021-05-18,63.23873519897461,64.7014725182924,63.23873519897461,64.26264759073872,9816408,GE,Yahoo Finance
2021-05-19,63.82383346557617,63.87259262269033,62.36110353325394,62.89743933447551,11921066,GE,Yahoo Finance
2021-05-20,63.67755889892578,63.92134720352611,62.99494567523161,63.82382889627936,9324527,GE,Yahoo Finance
2021-05-21,64.5064468383789,64.75023518901821,63.62881176148459,63.92135927495535,10697965,GE,Yahoo Finance
2021-05-24,64.26264190673828,64.89649593296468,63.97010193226644,64.79897763246339,7827397,GE,Yahoo Finance
2021-05-25,63.97010040283203,64.79897608321173,63.87258210466225,64.36015866847944,9496071,GE,Yahoo Finance
2021-05-26,65.3353271484375,65.48159716654645,63.58004961354195,63.97011543436185,12092309,GE,Yahoo Finance
2021-05-27,69.96729278564453,70.21108854372882,66.2617092155069,66.31046836712376,37035234,GE,Yahoo Finance
2021-05-28,68.55333709716797,69.91855632213182,68.40706707398371,69.67476797447948,14560581,GE,Yahoo Finance
2021-06-01,68.99214172363281,69.91854324222078,68.74835342158681,69.3822074850163,10087388,GE,Yahoo Finance
2021-06-02,68.69960021972656,69.1384176610465,68.30953446692948,69.1384176610465,8012785,GE,Yahoo Finance
2021-06-03,68.69960021972656,70.06481169572557,67.96823532968789,68.21202362636744,12672972,GE,Yahoo Finance
2021-06-04,68.06575775146484,69.23594028192703,67.5781810751458,69.04091110410293,12855029,GE,Yahoo Finance
2021-06-07,67.82197570800781,68.60209995522679,67.57818734722177,68.26079326471903,7493597,GE,Yahoo Finance
2021-06-08,67.773193359375,68.2120182294918,66.89555854617282,68.11449993312903,8852489,GE,Yahoo Finance
2021-06-09,66.9443130493164,67.33437128067129,66.65176564404264,67.13934216499385,11189043,GE,Yahoo Finance
2021-06-10,66.45675659179688,67.62693910265725,66.26171995372226,67.33439160906279,9999489,GE,Yahoo Finance
2021-06-11,66.74930572509766,67.18813075709473,66.16421812163236,66.55427652394256,8500031,GE,Yahoo Finance
2021-06-14,65.67662811279297,67.43190549545896,65.38408063842914,67.1881171774086,9114079,GE,Yahoo Finance
2021-06-15,66.01792907714844,66.16420655007092,64.89650576899524,65.57911158541532,7629388,GE,Yahoo Finance
2021-06-16,65.53034210205078,66.55425439709995,64.79897724323223,65.8228895382814,14070907,GE,Yahoo Finance
2021-06-17,63.385005950927734,65.8716479351864,62.94618853335641,65.38407136821473,15451709,GE,Yahoo Finance
2021-06-18,62.31235122680664,63.48253380861176,62.166081202900216,62.60489873813739,16465184,GE,Yahoo Finance
2021-06-21,64.31139373779297,64.31139373779297,62.70239420725184,62.848664177840966,10825169,GE,Yahoo Finance
2021-06-22,63.531288146972656,64.36017145555064,63.092470645056146,63.970113112406494,7678083,GE,Yahoo Finance
2021-06-23,63.14122009277344,64.31140240575039,63.09246094150019,63.48251922465378,8763306,GE,Yahoo Finance
2021-06-24,64.11637878417969,64.36016709801832,62.99494806241185,63.677561311973506,9594524,GE,Yahoo Finance
2021-06-25,64.21397399902344,64.60432918897857,63.92120387195843,64.21397399902344,6844839,GE,Yahoo Finance
2021-06-28,62.896507263183594,64.2627577908145,62.40855957914445,64.21396899776798,12396856,GE,Yahoo Finance
2021-06-29,63.872398376464844,64.55552359477458,63.23806941714784,63.726017068682836,13883493,GE,Yahoo Finance
2021-06-30,65.67781066894531,66.01937702826964,63.677223712609766,64.16517138638933,13754002,GE,Yahoo Finance
2021-07-01,65.77538299560547,66.50731183385383,65.18985038187996,66.26333804416943,9368346,GE,Yahoo Finance
2021-07-02,65.18987274169922,66.06817569813883,64.94589886833292,66.06817569813883,6653090,GE,Yahoo Finance
2021-07-06,63.04289245605469,64.99469078138787,62.55494847661929,64.79950572041652,14172730,GE,Yahoo Finance
2021-07-07,63.33565139770508,63.823599025601936,62.164578584591794,62.84770376980822,12250973,GE,Yahoo Finance
2021-07-08,62.79891586303711,63.140482235658546,61.530254102580464,62.1157905869911,10798825,GE,Yahoo Finance
2021-07-09,64.21397399902344,64.36035532795728,63.14048602285085,63.48205241595958,8290767,GE,Yahoo Finance
2021-07-12,63.96998596191406,64.11636725840904,62.94529447886226,63.72601215495866,11187237,GE,Yahoo Finance
2021-07-13,62.896507263183594,63.872402631261885,62.847711000940336,63.872402631261885,7907410,GE,Yahoo Finance
2021-07-14,62.50614929199219,63.33565962018753,62.06699786371183,62.8477119289434,8970443,GE,Yahoo Finance
2021-07-15,62.26218032836914,63.04289445481676,61.33507740155178,61.920617664635884,10310877,GE,Yahoo Finance
2021-07-16,61.237491607666016,62.798923671783825,61.091106534711464,62.45736099128913,9141767,GE,Yahoo Finance
2021-07-19,58.55377197265625,59.7248449472744,57.67546537439342,59.48087109967908,19842400,GE,Yahoo Finance
2021-07-20,61.96940612792969,62.16458744767507,58.50497598208351,58.60256477465697,15072405,GE,Yahoo Finance
2021-07-21,63.823604583740234,63.96999336637522,62.31096904628945,62.408557833447844,13548149,GE,Yahoo Finance
2021-07-22,61.96940612792969,63.72602306724422,61.96940612792969,63.677226803658264,8712244,GE,Yahoo Finance
2021-07-23,62.01820373535156,62.84771409209781,61.62784482200082,62.457355178747065,7579911,GE,Yahoo Finance
2021-07-26,63.04289245605469,63.140484986540365,61.62784557919553,61.77423064032545,10800049,GE,Yahoo Finance
2021-07-27,63.823604583740234,65.72660647361938,62.45735035972791,65.04347375971582,23964901,GE,Yahoo Finance
2021-07-28,64.06758117675781,65.77539809663752,63.6284297483424,64.16517370271539,13757312,GE,Yahoo Finance
2021-07-29,64.84830474853516,65.28745621603646,63.872409278888924,64.36035701371205,10889854,GE,Yahoo Finance
2021-07-30,63.18927764892578,64.50673938937885,63.04288886154391,64.21396928381186,12050777,GE,Yahoo Finance
2021-08-02,61.359474182128906,65.39114893054771,61.25578678573477,63.72602584648652,39943542,GE,Yahoo Finance
2021-08-03,62.85990524291992,62.94530056512869,59.84072908991864,61.115493101438815,23177543,GE,Yahoo Finance
2021-08-04,62.76841735839844,63.09778652323187,61.88401592483495,62.09748929979292,22702917,GE,Yahoo Finance
2021-08-05,62.83550262451172,63.82359501507423,62.53053537623962,62.823305428419914,13050690,GE,Yahoo Finance
2021-08-06,63.75041580200195,64.20177189190579,63.042888671448225,63.042888671448225,17637083,GE,Yahoo Finance
2021-08-09,63.256370544433594,63.59793693713883,62.231682570113826,63.164880346658684,12768033,GE,Yahoo Finance
2021-08-10,64.70191192626953,64.85439556632434,62.945298898998885,63.31735449921491,12930790,GE,Yahoo Finance
2021-08-11,64.67752075195312,64.78121561968557,63.32346729831378,64.78121561968557,13330458,GE,Yahoo Finance
2021-08-12,64.97028350830078,65.40334005615226,64.18956573696674,64.76900359916986,10270509,GE,Yahoo Finance
2021-08-13,63.99439239501953,65.03128126966321,63.78701760776962,64.95809060764543,9020462,GE,Yahoo Finance
2021-08-16,63.036800384521484,63.61623832061371,62.359769913618926,63.57354438758326,11101144,GE,Yahoo Finance
2021-08-17,61.981605529785156,62.987997630943966,61.21308493758519,62.54274387416769,13125487,GE,Yahoo Finance
2021-08-18,61.853519439697266,63.10998397113885,61.45706194895221,61.652239527479665,10427487,GE,Yahoo Finance
2021-08-19,60.639747619628906,61.493659831285974,60.13960271976257,60.99351119682114,17344153,GE,Yahoo Finance
2021-08-20,61.02400207519531,61.402163748095724,60.44456423562361,60.74343292084864,10203095,GE,Yahoo Finance
2021-08-23,61.58514404296875,61.89620992533249,61.15818611131502,61.35946601233763,9642436,GE,Yahoo Finance
2021-08-24,62.987998962402344,63.134380283441,61.64004419988253,61.78032692164431,11007246,GE,Yahoo Finance
2021-08-25,63.86022186279297,64.12249530428039,62.548862124554525,63.042904800232144,12627427,GE,Yahoo Finance
2021-08-26,63.05510330200195,63.811419345174826,62.725734081241185,63.71382680512765,13107992,GE,Yahoo Finance
2021-08-27,64.7080078125,64.74460687436977,63.372254092198396,63.372254092198396,12473178,GE,Yahoo Finance
2021-08-30,64.1590805053711,64.93370355112589,63.921208959621424,64.85441054614337,11469513,GE,Yahoo Finance
2021-08-31,64.29328155517578,64.87271960629947,63.71383603485309,64.00660622820801,17641256,GE,Yahoo Finance
2021-09-01,63.22587585449219,64.32986059765496,62.98190198587699,64.26276479610677,12789542,GE,Yahoo Finance
2021-09-02,64.81170654296875,64.86049533611947,63.421054146647926,63.433251344935606,13633178,GE,Yahoo Finance
2021-09-03,63.89070510864258,65.48263748888778,63.48205039825997,64.65312340010156,12225833,GE,Yahoo Finance
2021-09-07,63.00019073486328,64.00658277061676,62.40245709984131,63.73821454876101,17639170,GE,Yahoo Finance
2021-09-08,62.567138671875,63.878501741146195,61.249680738378956,62.79281670511252,19263203,GE,Yahoo Finance
2021-09-09,63.00019073486328,63.99438557311355,62.28047018641664,62.432953828197476,15066205,GE,Yahoo Finance
2021-09-10,62.21337890625,63.402751326962324,62.07919105905175,63.00019151996577,15350467,GE,Yahoo Finance
2021-09-13,63.71381759643555,63.957798911290354,62.22558012560074,62.6098404263514,20038302,GE,Yahoo Finance
2021-09-14,61.22528839111328,63.768718046786184,61.03620940215211,63.76261571278862,25717763,GE,Yahoo Finance
2021-09-15,62.31096649169922,62.50004545930403,61.414360443356756,61.475353899654955,13007192,GE,Yahoo Finance
2021-09-16,61.81082534790039,62.64033570646352,61.4936608308199,62.451256716104055,9601506,GE,Yahoo Finance
2021-09-17,61.28018569946289,62.12799561850764,61.07280716943344,61.694939024923116,17203387,GE,Yahoo Finance
2021-09-20,60.87762451171875,60.91422357797223,59.32838977180739,60.07861087642624,16217539,GE,Yahoo Finance
2021-09-21,59.05390930175781,60.98740403703488,58.68184997875433,60.93250918143811,25342171,GE,Yahoo Finance
2021-09-22,60.10300827026367,60.401876988535584,59.56626429726112,59.57236289669554,18002884,GE,Yahoo Finance
2021-09-23,62.79891586303711,63.482048608279975,60.70074377178219,60.7068423710222,18620844,GE,Yahoo Finance
2021-09-24,63.36048889160156,63.60465242365001,62.6279982954562,62.66462207776307,10528608,GE,Yahoo Finance
2021-09-27,64.30664825439453,64.90485064176194,63.720652553502575,63.81832099532024,12971559,GE,Yahoo Finance
2021-09-28,64.53858947753906,65.16120508620445,63.92818055237589,64.27000506546415,20146646,GE,Yahoo Finance
2021-09-29,64.87431335449219,65.31380627861809,64.2822107264977,64.70339736316404,11876404,GE,Yahoo Finance
2021-09-30,62.89048385620117,65.36873954732967,62.84164964836999,64.92314702275831,14356273,GE,Yahoo Finance
2021-10-01,64.59351348876953,64.94144502831307,63.28113449882155,63.592445993415495,12992425,GE,Yahoo Finance
2021-10-04,64.03194427490234,65.36263713740296,63.848821609650095,64.33714871698942,12288913,GE,Yahoo Finance
2021-10-05,64.03194427490234,64.70339404749392,63.32997405810206,64.12960521136739,9208740,GE,Yahoo Finance
2021-10-06,63.684017181396484,63.73895099483082,62.298386674442845,63.28725137880008,11257962,GE,Yahoo Finance
2021-10-07,64.40428924560547,65.02690474055056,63.684005350471246,63.99530936044187,10684302,GE,Yahoo Finance
2021-10-08,63.92207717895508,64.83769061978181,63.88545712632539,64.31884300331333,6859525,GE,Yahoo Finance
2021-10-11,63.531410217285156,64.55689863337932,63.464262250306945,63.995316482300716,6615872,GE,Yahoo Finance
2021-10-12,62.701255798339844,63.50699408681,61.993182190668705,63.21399630691034,13722903,GE,Yahoo Finance
2021-10-13,62.48150634765625,62.994250569237465,61.7612223533514,62.38383793401988,12065484,GE,Yahoo Finance
2021-10-14,62.71345520019531,63.268930249154636,62.48760541847717,62.95761874259425,9853826,GE,Yahoo Finance
2021-10-15,63.73284912109375,64.64236298172003,62.988151664242714,63.26894278363194,9069257,GE,Yahoo Finance
2021-10-18,63.55582046508789,63.83050444833584,62.896577410291954,63.287243560358284,6653913,GE,Yahoo Finance
2021-10-19,63.92818069458008,64.07467584694302,63.22621042908095,63.83661935560193,6767714,GE,Yahoo Finance
2021-10-20,64.70338439941406,64.71559108027644,63.40321217499402,63.940373407970796,9803748,GE,Yahoo Finance
2021-10-21,62.96372604370117,64.94144775412106,62.87826431855686,64.55689615348702,11588129,GE,Yahoo Finance
2021-10-22,63.513099670410156,63.793883285156014,62.59748630166376,62.90269075791256,8595273,GE,Yahoo Finance
2021-10-25,64.27610778808594,64.69728692789893,63.07360378202121,63.26282605099319,10427005,GE,Yahoo Finance
2021-10-26,65.58238983154297,67.73714249061048,64.2272833974466,64.55690873006843,18781193,GE,Yahoo Finance
2021-10-27,63.39102554321289,66.09513884713559,63.293357115416505,65.85097525265058,14420637,GE,Yahoo Finance
2021-10-28,64.25169372558594,64.32494129584501,62.93320756090433,63.110223145280784,9487384,GE,Yahoo Finance
2021-10-29,64.0136489868164,64.239498844137,63.55584219156917,64.06248320664415,9018536,GE,Yahoo Finance
2021-11-01,64.84379577636719,65.17341361528733,64.2639072810409,64.55690506841736,7844250,GE,Yahoo Finance
2021-11-02,65.12457275390625,65.3992567499555,64.276107400556,64.91092964586795,7192101,GE,Yahoo Finance
2021-11-03,64.68509674072266,64.9109465903184,63.983126345353405,64.80107894322241,6599661,GE,Yahoo Finance
2021-11-04,64.22118377685547,64.9475674693886,63.65960153808388,64.62404921661953,7505094,GE,Yahoo Finance
2021-11-05,66.37590789794922,66.93137540568219,65.22223081265125,65.27106501030997,12202399,GE,Yahoo Finance
2021-11-08,66.18058013916016,67.33425738190363,66.11953925250721,66.77878232335998,8305554,GE,Yahoo Finance
2021-11-09,67.93246459960938,70.91126158399044,67.43803039108322,70.0322682660556,40325875,GE,Yahoo Finance
2021-11-10,66.51022338867188,68.78094349089781,65.99137571188608,68.67106837022422,13952431,GE,Yahoo Finance
2021-11-11,65.31380462646484,66.9008677664996,65.17951616346288,66.25993842148556,8848557,GE,Yahoo Finance
2021-11-12,65.6739501953125,65.88149372941432,64.98419404154899,65.55797548140688,12240118,GE,Yahoo Finance
2021-11-15,65.11238098144531,66.33319902122035,64.82549023709944,65.94254023849489,9831034,GE,Yahoo Finance
2021-11-16,63.08580780029297,64.83158012420135,62.76228961054716,64.79495260271904,19257424,GE,Yahoo Finance
