Date,Close,High,Low,Open,Volume,Ticker,Source
,META,META,META,META,META,,
2021-02-16,272.0694885253906,274.68124922947464,268.17666798465854,268.9214652817526,15417200,META,Yahoo Finance
2021-02-17,271.6722717285156,272.0694908959175,267.7099294654533,269.3584178007569,12763200,META,Yahoo Finance
2021-02-18,267.5213317871094,270.0635713617295,264.18462340424156,267.70007590425774,15249100,META,Yahoo Finance
2021-02-19,259.7455749511719,268.3951458314142,258.3453523815268,267.9879863347758,25622600,META,Yahoo Finance
2021-02-22,258.524169921875,261.2451841230983,255.7436046497,256.16070459347054,17434900,META,Yahoo Finance
2021-02-23,264.0157165527344,265.60462342546225,253.191350988149,257.69985037363546,21924600,META,Yahoo Finance
2021-02-24,262.47650146484375,264.53214932336675,256.5975849753341,260.5102256472287,15736100,META,Yahoo Finance
2021-02-25,252.92324829101562,265.08827150301914,252.2777481716755,260.480444082425,19053100,META,Yahoo Finance
2021-02-26,255.8329620361328,263.7079467175319,254.69094530436772,254.69094530436772,26619500,META,Yahoo Finance
2021-03-01,263.0723876953125,264.8003080425841,256.1110046545927,259.01076266266045,22157300,META,Yahoo Finance
2021-03-02,257.203369140625,264.8598779371174,256.85579095898794,263.9363364333064,15191700,META,Yahoo Finance
2021-03-03,253.6382598876953,259.1795388669576,253.33041273917416,258.48441285340874,15513500,META,Yahoo Finance
2021-03-04,255.852783203125,264.6413671039277,251.74148755772686,254.69088607980996,31626500,META,Yahoo Finance
2021-03-05,262.44671630859375,263.6086134766132,253.83686100228493,258.8617730445713,26820100,META,Yahoo Finance
2021-03-08,253.5389404296875,263.7376876689268,253.28074947590162,263.7078969878338,18391800,META,Yahoo Finance
2021-03-09,263.89654541015625,266.6671995974328,258.0076892388815,259.3681806663693,22039700,META,Yahoo Finance
2021-03-10,263.0624084472656,267.1041825272053,261.04649157172383,266.77648503964184,14210300,META,Yahoo Finance
2021-03-11,271.98016357421875,275.972266867677,265.9622027962827,266.2501693141146,21834000,META,Yahoo Finance
2021-03-12,266.5382080078125,267.8689093146693,262.18858550752077,267.27309552494955,20600200,META,Yahoo Finance
2021-03-15,271.8510437011719,274.0457048286008,266.63746204114943,267.2134253470967,16844800,META,Yahoo Finance
2021-03-16,277.3426513671875,280.1828274899557,272.89371792930007,274.1648374392851,22437700,META,Yahoo Finance
