Date,Close,High,Low,Open,Volume,Ticker,Source
,MRK,MRK,MRK,MRK,MRK,,
2021-02-16,60.44982147216797,61.41050507142929,60.28699197818214,61.36165752514043,9734453,MRK,Yahoo Finance
2021-02-17,61.50004959106445,61.923403577616135,60.54750312132317,60.620780934020935,13876463,MRK,Yahoo Finance
2021-02-18,61.394222259521484,61.77686569643569,61.09298705679545,61.28024031640339,10004627,MRK,Yahoo Finance
2021-02-19,60.498661041259766,61.47563136681955,60.457956927897655,61.41864040048574,12388198,MRK,Yahoo Finance
2021-02-22,61.00343322753906,61.10927173966357,60.02646284712317,60.6533504929271,8612464,MRK,Yahoo Finance
2021-02-23,60.68590545654297,61.84198542989715,60.620777582730156,61.29651263489278,10900458,MRK,Yahoo Finance
2021-02-24,60.710330963134766,61.28022754084623,60.56378836070593,60.8975841837046,9838834,MRK,Yahoo Finance
2021-02-25,60.75105285644531,61.06042496979082,60.311411948497465,60.41725046196135,10906955,MRK,Yahoo Finance
2021-02-26,59.122779846191406,60.824333232616134,59.05765194872176,60.60451274589426,17644862,MRK,Yahoo Finance
2021-03-01,58.927364349365234,59.74964194547046,58.76453491128405,59.60309935691671,12594864,MRK,Yahoo Finance
2021-03-02,59.310028076171875,59.83107724967532,58.94366496920637,59.30188464860638,16047290,MRK,Yahoo Finance
2021-03-03,59.67638397216797,60.026460181701175,58.95993819040493,59.285597139260936,13939972,MRK,Yahoo Finance
2021-03-04,58.756412506103516,59.69267234571062,58.39004939412382,59.57869690590584,15975188,MRK,Yahoo Finance
2021-03-05,59.53799819946289,59.765955634255135,58.626161950758096,59.03323577310405,12241164,MRK,Yahoo Finance
2021-03-08,60.38467788696289,61.5163276041316,59.75779035661978,60.54750082909836,15391347,MRK,Yahoo Finance
2021-03-09,60.360267639160156,61.43492663798497,60.352124211893035,60.70220045090085,14189920,MRK,Yahoo Finance
2021-03-10,60.865028381347656,61.247671810096975,60.32769889568688,60.86502838134766,12827310,MRK,Yahoo Finance
2021-03-11,60.759193420410156,61.3535139111648,60.72662621980506,60.970870460041695,13205324,MRK,Yahoo Finance
2021-03-12,61.26838684082031,61.50656204112219,60.767398079269974,60.80025141610786,11493940,MRK,Yahoo Finance
2021-03-15,62.60710906982422,62.87813767649621,61.662623002200704,62.00756671067532,17999295,MRK,Yahoo Finance
2021-03-16,63.08345031738281,63.379117247850004,62.53318477367535,62.54139975046635,15697887,MRK,Yahoo Finance
2021-03-17,63.48588943481445,63.6501430132546,62.39356669284464,63.01775393113958,17533878,MRK,Yahoo Finance
2021-03-18,63.461246490478516,64.21683391031256,63.41196319710137,63.45303151379433,14274179,MRK,Yahoo Finance
2021-03-19,63.65834426879883,64.2661014215361,62.4346215545451,63.44480743945381,58225203,MRK,Yahoo Finance
2021-03-22,63.65834426879883,64.06077956769728,62.04040123115284,62.25393806049786,11352879,MRK,Yahoo Finance
2021-03-23,62.63994216918945,63.50229787828888,62.442828728029276,63.31339941247238,11651245,MRK,Yahoo Finance
2021-03-24,62.61531448364258,62.976681526188855,62.34428591836887,62.475692712633695,9135416,MRK,Yahoo Finance
2021-03-25,62.475685119628906,62.91918217553113,61.851504564412984,62.763137036727144,10700918,MRK,Yahoo Finance
2021-03-26,63.559791564941406,63.62549166957001,62.29500052525162,62.54139069274485,10389767,MRK,Yahoo Finance
2021-03-29,64.30714416503906,64.51247252493735,63.37908860922014,63.502280371779044,11448562,MRK,Yahoo Finance
2021-03-30,63.20664596557617,64.12649358642322,63.067030752037695,64.06079346829837,10123366,MRK,Yahoo Finance
2021-03-31,63.313411712646484,63.80618556118993,62.94382968455685,63.321626689586125,13598219,MRK,Yahoo Finance
2021-04-01,63.313411712646484,63.61729362540346,63.0916664358296,63.37090341776766,9121373,MRK,Yahoo Finance
2021-04-05,63.239479064941406,63.98685789058614,63.058795589524586,63.66655267959553,9828144,MRK,Yahoo Finance
2021-04-06,62.2457275390625,63.19021338768655,62.122535731289474,63.16557502613194,13394698,MRK,Yahoo Finance
