Date,Close,High,Low,Open,Volume,Ticker,Source
,BAC,BAC,BAC,BAC,BAC,,
2021-02-16,30.37129020690918,30.628299306649502,29.866136255403053,30.114281107168853,52802600,BAC,Yahoo Finance
2021-02-17,30.495363235473633,30.62829991195829,29.945898175395943,30.16745704905696,45455300,BAC,Yahoo Finance
2021-02-18,30.30038833618164,30.708059206040335,30.149729934825086,30.18518016363365,37541700,BAC,Yahoo Finance
2021-02-19,30.610576629638672,30.77896016664625,30.291531291544043,30.309256408184893,54514100,BAC,Yahoo Finance
2021-02-22,31.151174545288086,31.239796729822423,30.49535888528723,30.53080911138882,56783400,BAC,Yahoo Finance
2021-02-23,31.479084014892578,31.80699018922021,31.14231359274204,31.39045844026349,67440700,BAC,Yahoo Finance
2021-02-24,32.24124526977539,32.36531768667343,31.54997934878379,31.67405514640163,58139500,BAC,Yahoo Finance
2021-02-25,31.842439651489258,32.81729728386967,31.69177786861161,32.75526107348473,74762000,BAC,Yahoo Finance
2021-02-26,30.761232376098633,31.931062926945046,30.734646393808497,31.66519296188359,70933300,BAC,Yahoo Finance
2021-03-01,31.718366622924805,31.948786345550666,31.230937816074817,31.47908265285957,45901700,BAC,Yahoo Finance
2021-03-02,31.487943649291992,31.85130003924643,31.461357668304064,31.594294334683433,41167400,BAC,Yahoo Finance
2021-03-03,32.27668762207031,32.76411973588929,31.76267291211485,31.87788444635564,66047000,BAC,Yahoo Finance
2021-03-04,32.50826644897461,32.83780134934573,31.991695104732997,32.187636428067705,96512800,BAC,Yahoo Finance
2021-03-05,32.891239166259766,33.4879645882373,32.21435284557048,32.98030154647635,74292300,BAC,Yahoo Finance
2021-03-08,33.069358825683594,33.60373976467613,32.7932600819478,33.29201811651567,65335500,BAC,Yahoo Finance
2021-03-09,32.34794235229492,33.096077725096265,31.893718881938607,32.55278849755453,63946000,BAC,Yahoo Finance
2021-03-10,33.283119201660156,33.42562105196449,32.39248178788002,32.54389191492894,53365600,BAC,Yahoo Finance
2021-03-11,33.16733932495117,33.65718923101601,32.819987874002344,33.1940573605964,45834000,BAC,Yahoo Finance
2021-03-12,33.790775299072266,34.004529729278346,33.470148750030255,33.772962146762474,46069600,BAC,Yahoo Finance
2021-03-15,33.62156677246094,33.90657051038676,33.14952996855491,33.87094419376789,50131600,BAC,Yahoo Finance
2021-03-16,33.523582458496094,33.59483506273843,32.92685718676677,33.327641194340835,50300400,BAC,Yahoo Finance
2021-03-17,33.79969024658203,34.16485144724288,33.24749600601218,33.84422143739197,63796000,BAC,Yahoo Finance
2021-03-18,34.68141174316406,35.598770380006336,34.218279986144275,34.298437470965226,95439700,BAC,Yahoo Finance
2021-03-19,34.31625747680664,34.66360551456896,33.42562008869321,34.102506406266144,106252700,BAC,Yahoo Finance
2021-03-22,33.54140090942383,34.1826608588855,33.30983670406917,33.91547034578037,54701300,BAC,Yahoo Finance
2021-03-23,32.86451721191406,33.683901884216255,32.757638291387295,33.27420954806516,49838000,BAC,Yahoo Finance
2021-03-24,32.86451721191406,33.65718385284037,32.85560893644769,33.140612596162505,43896800,BAC,Yahoo Finance
2021-03-25,33.54140090942383,33.62155840310653,32.624045568675264,32.837796620154684,47517900,BAC,Yahoo Finance
2021-03-26,34.44985580444336,34.5211050315998,33.91547470947755,34.15594382395366,66846000,BAC,Yahoo Finance
2021-03-29,34.120323181152344,34.40532690378036,33.719535634484075,33.888755533071844,45680000,BAC,Yahoo Finance
2021-03-30,34.7259521484375,35.144549397174295,34.405322155354405,34.405322155354405,56705900,BAC,Yahoo Finance
2021-03-31,34.45875549316406,34.72594939791104,34.253909324366575,34.3964111547262,49270000,BAC,Yahoo Finance
2021-04-01,35.17127227783203,35.19799031251949,34.485481074920315,34.58345173212371,65587000,BAC,Yahoo Finance
2021-04-05,35.44736862182617,35.874874175547774,35.26924045839747,35.62549678525487,50328500,BAC,Yahoo Finance
2021-04-06,35.349388122558594,35.7590838036594,35.14454198076378,35.20688631098346,42590100,BAC,Yahoo Finance
2021-04-07,35.670021057128906,35.75908682032151,35.26032873897734,35.420643715212556,43136400,BAC,Yahoo Finance
2021-04-08,35.358299255371094,35.491892803422914,34.930793786084635,35.447361620738974,45285900,BAC,Yahoo Finance
2021-04-09,35.61658477783203,35.78580463059078,35.18907591215787,35.545332167715856,45872900,BAC,Yahoo Finance
2021-04-12,35.678924560546875,35.96392816962422,35.49188818161217,35.61658023340564,45544600,BAC,Yahoo Finance
2021-04-13,35.019859313964844,35.465177976042234,34.912983786369566,35.45627309770586,46770400,BAC,Yahoo Finance
2021-04-14,35.518619537353516,35.91940703640763,34.663605073534086,34.71704453924529,52023800,BAC,Yahoo Finance
2021-04-15,34.50328826904297,35.482987876779525,33.8887463973162,35.38501723650358,118128900,BAC,Yahoo Finance
2021-04-16,34.86845397949219,35.10892307671956,34.65469951833109,35.01095582109562,60633400,BAC,Yahoo Finance
2021-04-19,34.886260986328125,35.11782858412113,34.76157230944496,35.08220227715118,42321100,BAC,Yahoo Finance
2021-04-20,33.91546630859375,34.734850904247494,33.74624306567864,34.734850904247494,50834100,BAC,Yahoo Finance
2021-04-21,34.485477447509766,34.53891351126392,33.31874135787661,33.621558176692986,37851800,BAC,Yahoo Finance
2021-04-22,34.16484832763672,34.530009494954555,33.995625061493875,34.51219634075469,48093400,BAC,Yahoo Finance
2021-04-23,34.895164489746094,35.037666300626434,34.040153624464054,34.12921598219758,48674100,BAC,Yahoo Finance
2021-04-26,35.10002136230469,35.49190061266414,34.984237543841495,35.04658189281886,34699800,BAC,Yahoo Finance
2021-04-27,35.518619537353516,35.554242450315684,35.18908126173571,35.331583106120284,34304800,BAC,Yahoo Finance
2021-04-28,35.6522102355957,35.82143349797051,35.51861667833904,35.56314786409126,34084400,BAC,Yahoo Finance
2021-04-29,36.614097595214844,36.63191074777227,36.035182028388604,36.11533951614129,44008700,BAC,Yahoo Finance
2021-04-30,36.097530364990234,36.4270686275647,36.04409429890603,36.373629163968666,39203400,BAC,Yahoo Finance
2021-05-03,36.12424850463867,36.56065885962472,35.99955643427399,36.40034388095309,41940500,BAC,Yahoo Finance
2021-05-04,36.51612854003906,36.58738115336178,35.42954996944882,35.839245701031246,53880000,BAC,Yahoo Finance
2021-05-05,36.86347198486328,37.014882070724425,36.30236961551393,36.69425214538194,37471100,BAC,Yahoo Finance
2021-05-06,37.415672302246094,37.46020688623639,36.72988455595059,36.943635610052326,39044400,BAC,Yahoo Finance
2021-05-07,37.567073822021484,37.62941814833619,36.61409237976982,36.631905529789876,39249200,BAC,Yahoo Finance
2021-05-10,37.451297760009766,38.243964412868436,37.43348460632049,37.85208522423934,41271500,BAC,Yahoo Finance
2021-05-11,37.0237922668457,37.70958339513305,36.81894609567078,37.00597911315506,42964700,BAC,Yahoo Finance
2021-05-12,36.67644500732422,37.90552545680677,36.55175632647313,37.74521046785202,47533000,BAC,Yahoo Finance
2021-05-13,37.26426696777344,37.48692630591799,36.32019015093624,36.3914427699482,42026100,BAC,Yahoo Finance
2021-05-14,37.72739791870117,37.83427344721402,37.33551531830109,37.46020739866317,30932600,BAC,Yahoo Finance
2021-05-17,38.06584167480469,38.163808928985254,37.54927038315806,37.620523001665944,32656400,BAC,Yahoo Finance
