Date,Close,High,Low,Open,Volume,Ticker,Source
,INTC,INTC,INTC,INTC,INTC,,
2021-02-16,56.817256927490234,57.181059909441885,56.116931763601094,56.3897848674437,26326300,INTC,Yahoo Finance
2021-02-17,56.253353118896484,56.5625875427584,55.67126560798352,55.92593149614437,21055400,INTC,Yahoo Finance
2021-02-18,56.03507995605469,56.37159869532466,55.15285149604656,55.161948566292516,17846100,INTC,Yahoo Finance
2021-02-19,57.30839157104492,57.53576973759639,56.25335701702674,56.30792902602466,28290100,INTC,Yahoo Finance
2021-02-22,55.216514587402344,57.026446367423084,55.17103964679707,56.280646239046746,32288200,INTC,Yahoo Finance
2021-02-23,55.58940887451172,55.93502463232203,53.815858619096026,55.007321368419746,27374600,INTC,Yahoo Finance
2021-02-24,57.472103118896484,57.55395939619764,54.91637479224502,55.05279960807,24669900,INTC,Yahoo Finance
2021-02-25,54.9345588684082,57.790427692244265,54.68899006597762,56.762677549371446,36394000,INTC,Yahoo Finance
2021-02-26,55.28017807006836,56.10783444747868,54.279715537204176,55.38022501725787,38216800,INTC,Yahoo Finance
2021-03-01,57.19015884399414,57.372062075659755,56.07145865309664,56.13512426375227,28495400,INTC,Yahoo Finance
2021-03-02,55.69855880737305,57.42663084116816,55.58032118590048,57.11739638698148,23320000,INTC,Yahoo Finance
2021-03-03,54.47980880737305,55.95321832037783,54.29790558452317,55.15284622154759,28740400,INTC,Yahoo Finance
2021-03-04,53.05187225341797,54.7890412012682,52.669875152733404,54.4161411696202,40210400,INTC,Yahoo Finance
2021-03-05,55.243797302246094,55.64398160049242,53.215581134490506,53.89771559006746,39511700,INTC,Yahoo Finance
2021-03-08,54.434326171875,56.116926515662776,54.31609203529334,54.998226465865784,33112400,INTC,Yahoo Finance
2021-03-09,56.99916076660156,57.45391712875226,55.33475428527815,55.643988750321256,36387500,INTC,Yahoo Finance
2021-03-10,56.61716842651367,58.31795975922497,56.5080278684812,57.49939690019195,27160300,INTC,Yahoo Finance
2021-03-11,57.58124542236328,58.29066068868114,56.74449200489245,57.24472325373675,30701800,INTC,Yahoo Finance
2021-03-12,57.20833969116211,57.57214262251104,56.60806155839716,56.980961558000914,20173000,INTC,Yahoo Finance
2021-03-15,58.0178108215332,58.09966709605604,56.82634804114866,57.85409827248753,21247400,INTC,Yahoo Finance
2021-03-16,58.918235778808594,59.78227706857219,58.28157961922002,58.34524523517888,30186600,INTC,Yahoo Finance
2021-03-17,59.8277473449707,60.291600788540464,57.945056237577624,58.408909681147385,32394700,INTC,Yahoo Finance
2021-03-18,57.9632453918457,59.75498309600088,57.89048617818977,59.69131748298355,30094200,INTC,Yahoo Finance
2021-03-19,57.99053192138672,59.109232197344184,57.226541065913835,57.46301632591411,54951700,INTC,Yahoo Finance
2021-03-22,59.69131851196289,60.373453065635154,58.718140159618386,58.95461541448693,34380100,INTC,Yahoo Finance
2021-03-23,57.73586654663086,60.073317408636306,57.45391635685977,60.02783899741967,35160000,INTC,Yahoo Finance
2021-03-24,56.42616653442383,61.337536310195794,56.38069159510502,60.55535486365655,74584700,INTC,Yahoo Finance
2021-03-25,56.40797805786133,56.78997172640932,55.462084017386864,56.08055293081127,35401400,INTC,Yahoo Finance
2021-03-26,59.000083923339844,59.091033794089796,56.18059282639418,56.20787709371613,34705800,INTC,Yahoo Finance
2021-03-29,58.663570404052734,59.23656091925033,57.85410463887126,58.21791111445461,26161600,INTC,Yahoo Finance
2021-03-30,57.9996223449707,58.20880983898771,57.43572547111983,57.9996223449707,20709500,INTC,Yahoo Finance
2021-03-31,58.20881271362305,58.654471993032985,57.826819045557386,58.21790978353829,33013200,INTC,Yahoo Finance
2021-04-01,58.70905303955078,59.018284055674336,57.82682452797307,58.863668547612555,31416300,INTC,Yahoo Finance
2021-04-05,60.518978118896484,60.700877889981264,58.84547108098438,59.07284926435609,27947500,INTC,Yahoo Finance
2021-04-06,59.62764358520508,60.5553503191678,59.38207823740932,60.0823998832961,28771400,INTC,Yahoo Finance
2021-04-07,60.25521469116211,60.54625846946761,59.4457489659052,59.727695674536186,17793300,INTC,Yahoo Finance
2021-04-08,60.98283386230469,61.20111498366821,60.355267831973855,60.91007117550627,22224200,INTC,Yahoo Finance
2021-04-09,62.083316802978516,62.21064798064859,60.60080718734611,60.75542956511298,27177100,INTC,Yahoo Finance
2021-04-12,59.49122619628906,62.29251990482872,58.854563173278905,62.02876040174277,51266900,INTC,Yahoo Finance
2021-04-13,59.31842803955078,59.69132469253914,58.39981813589501,59.67313748906527,26822000,INTC,Yahoo Finance
2021-04-14,58.381622314453125,59.46393770670512,58.06329078839282,59.400272095396176,25768400,INTC,Yahoo Finance
2021-04-15,59.136505126953125,59.31841180707427,57.917761595777975,58.18152107768088,24927700,INTC,Yahoo Finance
2021-04-16,58.89094924926758,59.59127099797693,58.72723668035701,59.41846829787181,24625500,INTC,Yahoo Finance
2021-04-19,57.87229919433594,58.881855466291576,57.36297078823323,58.84547412238797,23997700,INTC,Yahoo Finance
2021-04-20,57.026451110839844,57.99053242211927,56.76269157606813,57.88139186168527,19872100,INTC,Yahoo Finance
2021-04-21,57.93595886230469,58.00871807312476,56.662639712555574,57.10830245582243,24364200,INTC,Yahoo Finance
2021-04-22,56.908206939697266,58.12695404461384,56.644447435237865,57.617625705262796,38257600,INTC,Yahoo Finance
2021-04-23,53.87953186035156,54.57075995992379,52.660784749132645,53.80676918170424,77479500,INTC,Yahoo Finance
2021-04-26,53.44296646118164,54.13419807856082,53.17011333622279,53.752200928005855,39645900,INTC,Yahoo Finance
2021-04-27,52.72445297241211,53.32473122295407,52.54254973629001,53.26106561073868,38167700,INTC,Yahoo Finance
2021-04-28,52.40612030029297,52.897257986269814,51.9786516946603,52.315170418970844,30387400,INTC,Yahoo Finance
2021-04-29,53.00639343261719,53.02458410103275,52.2696904441207,52.642590472851644,23290600,INTC,Yahoo Finance
2021-04-30,52.32426452636719,53.14282734426123,51.90588951700606,52.39702720774248,30731800,INTC,Yahoo Finance
2021-05-03,52.07870101928711,52.64260144920102,51.69670731145765,52.624410776992576,22281700,INTC,Yahoo Finance
2021-05-04,51.751277923583984,51.82403714092716,50.759908866982656,51.73308725186922,35323600,INTC,Yahoo Finance
2021-05-05,51.70579147338867,52.115072849570325,51.351082103869686,51.80583841751256,21001900,INTC,Yahoo Finance
2021-05-06,52.335391998291016,52.39030011976375,51.475185707191464,51.813777062395566,25529300,INTC,Yahoo Finance
2021-05-07,52.77464294433594,53.085781963298274,52.38114698503588,52.80209874866605,19959000,INTC,Yahoo Finance
2021-05-10,51.21895217895508,52.37199474405514,51.136591746384774,52.29878741003945,35046500,INTC,Yahoo Finance
2021-05-11,50.36790084838867,50.90781852084092,49.69071461022235,50.377050457023444,35968100,INTC,Yahoo Finance
2021-05-12,49.06843566894531,50.011005923123264,48.88541208137491,49.773074212016375,30232300,INTC,Yahoo Finance
2021-05-13,49.42532730102539,49.77307175112745,48.92201507825508,49.45278310687846,29192500,INTC,Yahoo Finance
2021-05-14,50.651580810546875,51.10913801205456,49.65410597162475,49.96524500828535,28158300,INTC,Yahoo Finance
2021-05-17,50.63327407836914,51.145735833820964,50.1116557344667,50.59666866987004,20010200,INTC,Yahoo Finance
2021-05-18,50.18487548828125,51.37452354928085,50.14827007326353,51.20065306427348,18703400,INTC,Yahoo Finance
2021-05-19,50.66073989868164,50.72479763519499,49.26976542274849,49.48024134141876,23769700,INTC,Yahoo Finance
2021-05-20,51.20065689086914,51.46604093325487,50.6607391971017,50.85291240398042,23145200,INTC,Yahoo Finance
2021-05-21,51.319618225097656,51.896137794866405,51.228104688788314,51.63075377589602,17723100,INTC,Yahoo Finance
2021-05-24,52.12492370605469,52.51842324013347,51.61246179442462,51.841240430940886,19164400,INTC,Yahoo Finance
2021-05-25,52.04256057739258,52.67399181582893,51.63075835469166,52.67399181582893,22309900,INTC,Yahoo Finance
2021-05-26,52.08830642700195,52.37199312841129,51.78632051081641,52.20727226835221,15173600,INTC,Yahoo Finance
