Date,Close,High,Low,Open,Volume,Ticker,Source
,CRM,CRM,CRM,CRM,CRM,,
2021-02-16,245.6058349609375,248.21414287333494,240.87334243175758,242.05893419637147,10837600,CRM,Yahoo Finance
2021-02-17,244.68699645996094,246.50490476472717,242.5529223236093,245.60582514122487,5879200,CRM,Yahoo Finance
2021-02-18,244.04476928710938,245.03276481244978,239.65808181811488,243.0172605740261,4152800,CRM,Yahoo Finance
2021-02-19,243.60020446777344,246.3962339596429,243.02716518307346,245.02292061246067,4647700,CRM,Yahoo Finance
2021-02-22,238.05752563476562,241.58467699756088,237.49437600851024,241.32778850522004,5055000,CRM,Yahoo Finance
2021-02-23,232.811279296875,236.09143187890015,226.26086373707972,232.43583614997385,8641600,CRM,Yahoo Finance
2021-02-24,237.58328247070312,238.6009166441299,228.7308360315053,232.70258221917612,6128300,CRM,Yahoo Finance
2021-02-25,228.30601501464844,237.46473804495915,227.0117432476778,235.6665788957583,8828900,CRM,Yahoo Finance
2021-02-26,213.90106201171875,227.73300135658738,213.74297908677204,226.6363255626481,20372900,CRM,Yahoo Finance
2021-03-01,214.92855834960938,217.55663029015537,212.44869479592197,217.26022859205483,14027700,CRM,Yahoo Finance
2021-03-02,210.90740966796875,215.97583162529753,210.77896542324405,215.77822045630091,10211500,CRM,Yahoo Finance
2021-03-03,203.527099609375,210.75923485120813,202.93429620162522,210.2751115656919,11459000,CRM,Yahoo Finance
2021-03-04,202.86512756347656,206.57998539460272,199.09097733598728,204.35699541287863,12800500,CRM,Yahoo Finance
2021-03-05,208.22996520996094,209.80088980708277,200.78048437595072,207.488968445974,11406000,CRM,Yahoo Finance
2021-03-08,205.22642517089844,212.32022557983544,205.07823187707965,211.05559255386555,9576400,CRM,Yahoo Finance
2021-03-09,208.99069213867188,213.19954764677166,208.63501314674687,209.6328831994959,9732200,CRM,Yahoo Finance
2021-03-10,209.4155731201172,213.5552623983791,209.22785152688746,212.14243579774327,7186400,CRM,Yahoo Finance
2021-03-11,213.35765075683594,215.55100223551204,211.77686681292542,212.41905793457397,6431000,CRM,Yahoo Finance
2021-03-12,209.6625518798828,211.28286405290285,206.78748107985072,210.88765676947335,6114600,CRM,Yahoo Finance
2021-03-15,210.24546813964844,210.3837869215741,206.98507962212412,209.30687532832297,5733700,CRM,Yahoo Finance
2021-03-16,211.90528869628906,214.08876557083022,210.917293112004,212.26096770965634,5311000,CRM,Yahoo Finance
2021-03-17,210.56161499023438,212.23132994684494,208.32875038751718,210.95682227099158,5805100,CRM,Yahoo Finance
2021-03-18,206.96531677246094,208.84251748237122,205.8982797014377,208.17067262626773,5580100,CRM,Yahoo Finance
2021-03-19,209.65264892578125,210.19604948363525,206.5602331612948,207.29134020675704,7088400,CRM,Yahoo Finance
2021-03-22,212.5869903564453,214.37525980296843,208.83260443371915,208.94128454196385,5002500,CRM,Yahoo Finance
2021-03-23,212.41903686523438,214.81985874327637,211.75708167570494,212.18191251314008,4578000,CRM,Yahoo Finance
2021-03-24,207.0147247314453,212.6956996474029,206.8961700791358,212.54750633201604,4617700,CRM,Yahoo Finance
2021-03-25,202.97381591796875,205.67103965080236,201.91665340299653,203.69504847570627,7977200,CRM,Yahoo Finance
2021-03-26,206.57998657226562,206.89615238554205,202.31185362234393,203.17140492931367,7333200,CRM,Yahoo Finance
2021-03-29,208.23985290527344,209.10927884895716,203.5172347788277,206.50097086667074,5686900,CRM,Yahoo Finance
2021-03-30,207.4790802001953,208.75358791672514,204.87077236641753,206.13540555396938,4717900,CRM,Yahoo Finance
2021-03-31,209.32664489746094,211.1050401790639,207.58777788634802,207.9138182776101,6838000,CRM,Yahoo Finance
2021-04-01,216.09439086914062,216.30186149514452,210.80860857381774,211.03585840788128,7763500,CRM,Yahoo Finance
2021-04-05,217.64553833007812,219.17693448466838,216.3018637466179,216.97370857615604,5553200,CRM,Yahoo Finance
2021-04-06,218.43594360351562,218.89042821282362,215.6300397174367,217.18120004585802,5448500,CRM,Yahoo Finance
2021-04-07,218.13954162597656,220.0068527046856,216.7563538179019,219.29550974311607,4403400,CRM,Yahoo Finance
2021-04-08,221.75559997558594,223.00048402704664,219.77960885960727,220.32300943162457,6169100,CRM,Yahoo Finance
2021-04-09,228.5036163330078,228.53325499433214,220.9454561829802,221.6370500732415,7319300,CRM,Yahoo Finance
2021-04-12,226.0138702392578,227.090796911259,224.42319670467592,226.76475655099622,6205700,CRM,Yahoo Finance
2021-04-13,229.21498107910156,230.6870999623919,225.75699645075304,226.25099425480283,5397100,CRM,Yahoo Finance
2021-04-14,225.28277587890625,230.34130886230272,224.9270968362851,230.05479675256615,4617600,CRM,Yahoo Finance
2021-04-15,230.20297241210938,230.28201386836344,226.74498784797896,227.1105413919898,5073900,CRM,Yahoo Finance
2021-04-16,229.12606811523438,231.1909753452555,227.13031273937185,231.1909753452555,5088700,CRM,Yahoo Finance
2021-04-19,227.7329864501953,229.41257595986738,226.12254879340014,228.05902680820017,4257700,CRM,Yahoo Finance
2021-04-20,225.22348022460938,228.67157516839683,224.16631771220054,227.2389845850491,4081200,CRM,Yahoo Finance
2021-04-21,227.79226684570312,228.01950161624322,223.9489645019337,224.38368498513503,4024000,CRM,Yahoo Finance
2021-04-22,228.57278442382812,231.08228657430323,226.26086329944394,227.23898435497634,4975400,CRM,Yahoo Finance
2021-04-23,230.70684814453125,232.66309029558803,228.9679813080973,230.14369848937238,5447100,CRM,Yahoo Finance
2021-04-26,232.63345336914062,232.96936825897782,229.6299382671629,231.2304863339539,3459600,CRM,Yahoo Finance
2021-04-27,231.39845275878906,233.06815263509517,229.12605989656836,232.63344724090723,3445200,CRM,Yahoo Finance
2021-04-28,234.036376953125,235.4689674013039,230.7265860249058,232.1789406040955,4274500,CRM,Yahoo Finance
2021-04-29,231.54664611816406,234.81690909544554,229.38293337291068,234.4711196857449,4140800,CRM,Yahoo Finance
2021-04-30,227.5551300048828,231.68494394422459,226.76473059250876,230.00535461518902,5024800,CRM,Yahoo Finance
2021-05-03,221.07388305664062,228.68146099720911,220.39217877765773,227.99974164261025,5835700,CRM,Yahoo Finance
2021-05-04,214.57290649414062,219.33505317320714,211.78676636072151,219.00901277157814,6727500,CRM,Yahoo Finance
2021-05-05,212.81423950195312,216.93419429063664,212.2609643954907,216.1931976139925,4205800,CRM,Yahoo Finance
2021-05-06,215.4324493408203,215.65968411370818,210.93706622580277,213.21933371057344,5200000,CRM,Yahoo Finance
2021-05-07,213.90106201171875,218.59404143229918,212.50798450240876,217.86291921113383,5774700,CRM,Yahoo Finance
2021-05-10,211.3223876953125,213.36754591471947,210.67030695211457,212.9130612852011,5263700,CRM,Yahoo Finance
2021-05-11,212.97232055664062,213.97020572089312,206.40215611118592,206.49107209346113,6097900,CRM,Yahoo Finance
